,y_preds,y_uncertainty,response,noise_std_test,sq_error,distance_from_mean,cummulative_sq_error
587,-0.31041938,0.5216645,-0.61357623,5.572249545691274,0.09190407570192245,0.33363825360660004,0.13598138136325927
818,0.39715573,0.5935022,0.2051346,5.575384913804156,0.036872114366476895,0.37393685639339996,0.13578196633912087
839,-0.019598119,0.6416876,0.025404293,5.592544214484024,0.0020252170858177446,0.042816992606600005,0.13551337848921463
1133,-0.5565502,0.46016338,-0.47570315,5.593905254587925,0.006536245493702496,0.5797690736066,0.1352549072808068
416,0.30558765,0.5420891,0.8272154,5.5983081722769805,0.27209550957006257,0.28236877639339997,0.13552858848538532
1389,-0.16734639,0.42591032,-0.47393048,5.603251613616981,0.09399380424112809,0.1905652636066,0.13544568472441873
512,0.5402551,1.2125365,0.6456655,5.618225155478909,0.011111352428160004,0.5170362263934,0.13519800677163732
833,0.36036316,0.71047056,-0.47869456,5.626365091556752,0.7040178574915984,0.3371442863934,0.13632886134563327
555,0.13271627,0.6846492,-0.26439637,5.635418259614988,0.15769844884776962,0.10949739639339999,0.1363712613208359
379,0.5478479,0.6525734,0.10604736,5.666200369749973,0.19518771714429167,0.5246290263934,0.13648772955018929
1376,-0.070865095,0.5680111,0.98683244,5.671670232811377,1.1187240755450762,0.09408396860660001,0.1384289080995863
869,0.16951248,0.6608274,0.19297871,5.672503720928698,0.0005506639504129002,0.1462936063934,0.138156958900081
387,-0.12674713,0.7762134,-0.73816806,5.697652762564818,0.3738355536420649,0.1499660036066,0.1386208931416991
679,0.4574615,0.5689242,0.24788012,5.699499144397183,0.043924354842704405,0.4342426263934,0.13843484886213328
577,0.44808444,0.5296196,-0.101930276,5.703136346114546,0.3025161878165606,0.42486556639339995,0.1387565769777302
771,0.33643016,0.6490394,1.2356435,5.708587137465895,0.8085846308339556,0.31321128639339996,0.14006739508703792
1122,0.6351126,0.7358786,0.7824574,5.718863180363399,0.021710490087039982,0.6118937263934,0.1398362292569598
581,-0.43060344,0.6335831,-1.8802807,5.72325720940429,2.101564158161107,0.4538223136066,0.1436602603074552
222,0.30219272,0.44268596,0.31710258,5.729904781100927,0.0002223039252195999,0.2789738463934,0.14338119813550532
328,0.28342044,0.4431938,0.35327068,5.734142936433772,0.004879056028057601,0.2602015663934,0.14311226193723844
185,-0.033416416,0.71147144,-0.18015152,5.736868253068369,0.021531190745890817,0.0566352896066,0.14287663970624745
1128,-0.21733427,0.5084416,0.1901996,5.756372651925384,0.16608385519717686,0.2405531436066,0.1429215279373711
900,0.39512494,0.5209221,0.90839607,5.759326858310461,0.2634472528914769,0.37190606639339996,0.14315420308207016
1216,-0.21785253,0.6021525,0.69136226,5.769213930151838,0.8266715343547442,0.24107140360659998,0.14447119215966683
290,-0.24293336,0.67529774,0.20995739,5.772884213670604,0.2051100314355625,0.2661522336066,0.14458780531212048
876,-0.20044822,0.6918114,-0.64396954,5.779549667137463,0.19671116129454236,0.2236670936066,0.14468785014126143
275,1.24152,0.99547255,0.7438485,5.791924936808577,0.24767692191224994,1.2183011263934,0.14488514721361961
849,0.030089509,0.59733534,0.09783207,5.793662407531393,0.0045890545708387204,0.0068706353933999965,0.14461689464642502
1493,-0.15015653,0.5505176,-0.6242156,5.805038646617785,0.22473200184926487,0.1733754036066,0.14476978607238464
569,0.11882318,0.84310234,0.1412177,5.810417533563902,0.0005015145260304,0.0956043063934,0.1444949893646773
65,0.005664531,0.7459598,0.43920887,5.822628110453947,0.18796069387894693,0.017554342606600003,0.14457762378390596
1117,-0.17201722,1.0316104,0.6838245,5.8245401738316085,0.7324650496925582,0.1952360936066,0.1456931596964461
770,0.4800649,0.44711286,1.6198667,5.825202512823077,1.2991481432832397,0.4568460263934,0.14787773352899683
1318,1.0828223,0.66658443,0.28928676,5.825945496130202,0.6296986532430915,1.0596034263934,0.14878854812202916
678,0.06231007,0.67152303,-0.113608785,5.831105648839514,0.030947443544511028,0.0390911963934,0.14856620641527912
249,-0.41339275,0.62784225,-0.016436167,5.843080114223752,0.15757452878703587,0.4366116236066,0.14858317124083797
195,-0.31926283,0.5453417,-0.2826387,5.851831187386196,0.0013413268982568982,0.3424817036066,0.14830640085673538
1218,0.14893317,0.7982239,0.26670378,5.857064275139613,0.0138699165797721,0.1257142963934,0.14805417480743527
39,-0.09283077,0.56860656,-0.39430553,5.857729630683307,0.0908870309170576,0.11604964360660001,0.14794712023086154
671,0.5348515,0.38640627,0.43877724,5.8667463187099065,0.009230263434547603,0.5116326263934,0.14768783638638244
525,0.399333,0.4476264,0.13334373,5.874872870612881,0.0707502917551329,0.3761141263934,0.1475442961911749
478,-0.7681722,1.5484939,-0.19011556,5.875668108703678,0.3341494790480896,0.7913910736066,0.14789179187619708
21,-0.08216328,0.42675635,-0.05919444,5.877296562261288,0.0005275676109456002,0.10538215360660001,0.14761788067867804
33,0.4790813,0.75922936,-0.5007161,5.883379898241436,0.9600029450467601,0.45586242639339997,0.1491250885903071
1089,0.053853393,0.42233175,-0.0388007,5.897672076532214,0.008584780949652648,0.030634519393399996,0.1488648287613429
160,0.10031407,0.46904635,-0.89854527,5.910243790867934,0.9977199811052355,0.0770951963934,0.1504338771020895
431,-0.00752775,0.45297772,0.23683351,5.911289208818102,0.0597124253887876,0.030746623606600004,0.1502664943498509
810,-0.14676726,0.57742774,0.05789245,5.916779390229807,0.0418855968972841,0.1699861336066,0.1500668978536215
1163,0.3757889,0.56174207,0.58567035,5.9255201497298735,0.044050223054102514,0.35257002639339996,0.14987201426024005
116,0.44050533,0.55687815,1.0819448,5.934484206134593,0.41144459367388103,0.41728645639339995,0.15035196394723754
1168,0.869768,0.9522486,1.0551068,5.946802347135863,0.03435047078543997,0.8465491263934,0.15013950700005477
349,0.1658183,0.4390921,0.45621124,5.9480634951806906,0.08432805960184363,0.1425994263934,0.15001919356788254
220,0.41298267,0.6157691,-0.12209906,5.954058820490369,0.2863124577797929,0.3897637963934,0.15026790390403563
327,0.0017154142,0.99940586,0.2691194,5.955508464440781,0.07150489162172662,0.021503459406600003,0.15012443757929556
1214,-0.19499728,0.5079456,-0.37104055,5.956596879127326,0.030991232912292912,0.2182161536066,0.14990783175262828
814,-0.047112904,0.6828845,-0.20587556,5.958339721438055,0.025205580940174336,0.0703317776066,0.14968151187819553
740,-0.3006418,0.5302784,0.29790348,5.979672744511008,0.35825645221027835,0.32386067360660004,0.15005936503097106
212,-0.58236784,0.7842253,0.035159975,6.001611293133773,0.3813406022986742,0.6055867136066,0.15047759511644612
957,-0.17064324,0.42863882,-0.4445634,6.016699255904288,0.07503225405442558,0.1938621136066,0.1503414121903414
713,-0.45906326,0.515421,-0.34618148,6.022379868928159,0.012742296255968398,0.4822821336066,0.15009348585532448
1258,-0.62601006,0.6097369,-0.99246365,6.026564899877275,0.1342882336238881,0.6492289336066001,0.150065059142678
1068,-0.47691354,0.6790525,-0.9730207,6.039521494646255,0.24612231420326552,0.5001324136066,0.150237513819627
644,0.5619914,0.52960414,0.73504144,6.069631487760924,0.029946316344001606,0.5387725263934,0.15002193819691081
705,0.46672943,0.7052686,-0.3229249,6.091572207983662,0.6235539608877491,0.4435105563934,0.15086904378311983
134,-0.4476028,0.68472326,-0.38451377,6.105225399551355,0.0039802257063409055,0.47082167360660004,0.15060674232226845
502,-0.3999695,0.67329276,-0.6809147,6.109024795714586,0.07893020540304001,0.4231883736066,0.15047897665931081
147,0.4033966,0.52030945,0.5492031,6.115520941941702,0.021259535442250017,0.3801777263934,0.15024904882796375
806,-0.098105974,0.44339344,0.4170794,6.120011502823185,0.2654159695835199,0.1213248476066,0.15045360818987413
1421,0.32976702,0.51066804,-0.06631157,6.128834845155605,0.15687824945638812,0.3065481463934,0.15046499939779348
1242,-0.35553452,0.53502625,-0.3789423,6.1374469081061545,0.0005479241645283995,0.37875339360660004,0.15019965944162839
521,-0.6831176,0.6838911,-0.21116981,6.1584758043059775,0.22273471648588408,0.7063364736066,0.15032781325266065
1309,0.14733309,0.47698855,0.9288101,6.169473718323163,0.61070631715854,0.12411421639339999,0.15113976828600437
43,-0.06953089,0.5480743,-0.64341,6.180957061685788,0.32933723289439215,0.0927497636066,0.15145349621665294
1348,0.15038908,0.6354986,0.6386712,6.181411040478725,0.2384194287116944,0.12717020639340001,0.15160633616831382
196,-0.2782457,0.48068795,-0.1021962,6.187194772380834,0.03099342645024999,0.3014645736066,0.1513947345723172
441,-0.064075485,0.7442546,-0.6859126,6.219863983530352,0.38668139759152315,0.08729435860660001,0.15180679527813018
1280,-0.38706008,0.5983698,-1.0218201,6.223126622892121,0.4029202829904005,0.4102789536066,0.15224580487203274
809,-0.77573335,0.57318574,-0.93083864,6.240920092125281,0.02405765098598412,0.7989522236066,0.15202209081638515
1282,-0.27890632,0.7379209,-1.0014455,6.247321604782277,0.5220628666350725,0.3021251936066,0.1526667611575327
718,0.50328964,0.6680797,1.1670917,6.249368469353136,0.4406331748602437,0.48007076639339996,0.15316757231179828
357,-0.8088231,0.582558,-0.78977406,6.249604473040543,0.00036286592492159854,0.8320419736066,0.15290228636320996
251,0.20391351,0.49129808,0.3743676,6.262961464789969,0.02905459679772811,0.1806946363934,0.1526876456533911
669,0.08092595,0.56646836,-0.13291419,6.266660649725668,0.04572760547521959,0.05770707639339999,0.15250259368076452
1053,-0.34660617,0.55885386,-0.45348415,6.272304506734163,0.011422902608880396,0.3698250436066,0.15225893272899962
93,0.6129109,0.48577595,0.364604,6.293077355735671,0.061656316587610026,0.5896920263934,0.15210272132185929
476,0.13875198,0.58297867,0.2292894,6.302466164749124,0.008197024420256402,0.11553310639339999,0.15185503509655532
1484,0.32132432,0.5773839,-0.10645683,6.307074001648788,0.1829967122953225,0.2981054463934,0.15190854313297933
278,0.12665984,0.56698346,-0.5548667,6.308994259670388,0.4644784247243716,0.10344096639339999,0.15244468358167812
162,0.19563627,0.8826211,-0.20828508,6.317846890645608,0.1631524569858225,0.1724173963934,0.15246301881010987
1211,0.11076995,0.59530795,0.25793135,6.348298745100622,0.02165647764996,0.0875510763934,0.1522394178850498
492,0.31191215,0.5229772,-0.15741959,6.3518192193748,0.2202722821714276,0.2886932763934,0.15235551492308114
1113,0.24748206,0.5881219,0.31768852,6.357800011423334,0.004928947025731596,0.2242631863934,0.15210436233722535
394,0.16280276,0.55850077,0.58044803,6.375503225807462,0.1744275715533729,0.1395838863934,0.1521423269787494
62,-0.21313757,0.7179955,-0.37071154,6.416454884890798,0.0248295560215609,0.2363564436066,0.15192617626405128
167,0.7292904,0.5852495,1.5265504,6.420155733993357,0.6356235076000001,0.7060715263934,0.15274600224936646
541,0.20919323,0.710632,0.6171935,6.422232063147483,0.16646422032007285,0.18597435639340001,0.1527692141242746
1195,0.4078011,0.563875,0.17050314,6.42886098663776,0.056310321820161616,0.3845822263934,0.15260627680619332
1320,-0.21702635,0.67198604,-0.8558024,6.436358500648518,0.4080348420536024,0.2402452236066,0.15303701637659367
651,-0.18611324,0.5537273,-0.32402974,6.471392359452178,0.01902096097225,0.2093321136066,0.15281140012170422
1189,-0.03332538,0.5429472,-0.5249082,6.47215460038284,0.24165366891915244,0.05654425360660001,0.15296071485917892
894,-0.4974458,0.6954607,-0.8971062,6.472170965524601,0.15972843532815997,0.5206646736066,0.15297207009486513
37,-0.29252645,0.5086768,-0.5270069,6.474347408979719,0.054981081432202476,0.3157453236066,0.15280793108537993
752,0.058777586,0.6353478,0.46642065,6.486699961628313,0.1661728676273081,0.0355587123934,0.1528302804775905
798,0.42891002,0.7076947,-0.114702135,6.488567286038929,0.29551417506374406,0.4056911463934,0.15306848397439546
1162,-0.2334378,1.2422299,-0.928287,6.488587415339202,0.48281541074063994,0.2566566736066,0.15361806218567253
808,0.2755187,0.53848207,0.4975437,6.499566985547157,0.04929510062499999,0.2522998263934,0.15344447988690268
1193,0.35277253,0.68694735,0.49961916,6.507653833949327,0.02156393274235691,0.32955365639339995,0.15322540921058284
908,-0.26332882,0.5072095,-0.2983386,6.512472942595717,0.0012256846956483992,0.28654769360660004,0.15297333669894947
772,0.22795084,0.51017267,0.012700545,6.513242412876245,0.04633268949758702,0.2047319663934,0.1527967793360333
883,-0.19879133,0.5437255,-0.11281413,6.523915137785937,0.007392078919839998,0.22201020360659998,0.15255644098823792
1065,0.669741,0.666138,0.57977253,6.557383915398868,0.008094325594140915,0.6465221263934,0.15231805465920478
886,-0.43003058,1.2036054,-0.2657834,6.567112150301385,0.0269771361379524,0.4532494536066,0.15211156220694572
796,-0.4663624,0.5345048,-1.004399,6.579076275085019,0.2894833829395601,0.48958127360660003,0.15233750270157173
619,0.5756983,0.97236323,0.7003946,6.582523241322797,0.015549167233689995,0.5524794263934,0.15211289131328293
1294,0.007157311,0.5483068,-0.8227932,6.595538413047144,0.6888178507091612,0.016061562606600004,0.15299273550901388
877,-0.0008726306,0.7055265,-0.16762142,6.603663260292829,0.027805158766365547,0.024091504206600004,0.15278784585804392
938,-0.18281376,0.55932033,0.07096933,6.617469107233988,0.06440585676994809,0.20603263360659999,0.1526434308431941
1430,0.45217928,0.49972823,0.31910786,6.621647537340739,0.017708002820816398,0.4289604063934,0.15242330779584926
1103,0.16971073,0.7118062,0.6200195,6.641014795158693,0.20277798833891283,0.1464918563934,0.15250531867621256
419,-0.16392389,0.5082968,-1.8499279,6.642318509601372,2.84260952173608,0.18714276360659998,0.15687947185191964
84,-0.14328164,0.73327965,-0.12173865,6.650555278870375,0.0004641004181400993,0.16650051360659998,0.15662555079439727
397,-0.25631854,0.6973037,-0.981472,6.650811162012569,0.5258475405499716,0.2795374136066,0.15722396568865268
633,0.617107,1.2245325,1.7241383,6.671793391431817,1.22551829917969,0.5938881263933999,0.15895259729624336
1066,0.41137525,0.917628,0.9932336,6.673243781745287,0.3385591394647226,0.3881563763934,0.15924275326097434
92,0.061976828,0.5711357,-1.0744555,6.686484172163123,1.2914784361234994,0.03875795439339999,0.16106893984623646
128,0.11316734,0.7730773,-0.514438,6.690705099776961,0.39388846279651546,0.0899484663934,0.16144385051121277
115,-0.16749188,0.5600646,-0.19760336,6.721569566050036,0.0009067012277903997,0.1907107536066,0.1611857522004677
1081,0.5411658,1.1828306,-1.2009138,6.730196279123377,3.0348413327361596,0.5179469263934,0.1657983614790162
239,0.2087954,0.5864319,1.5223833,6.744865779297722,1.7255131710264098,0.1855765263934,0.16829790444303444
27,0.034115672,0.49186647,-0.46361807,6.7609781693341775,0.24773887792532254,0.010896798393399996,0.1684250100006061
250,0.093043946,0.43154687,0.5234742,6.764103983541939,0.18527020355850451,0.0698250723934,0.16845191925549094
1236,-0.7008472,0.82236266,-0.24481414,6.775719171398668,0.2079661518129636,0.7240660736066,0.1685149403600483
855,-0.5096308,0.5757298,-2.312308,6.776227686557943,3.249645087399839,0.5328496736066001,0.17342119855597155
112,-0.012483206,0.7332267,-0.23509423,6.778665330145977,0.049555668006328574,0.035702079606600004,0.17322427402409613
289,0.07092529,0.85377705,-2.0384917,6.794465061163005,4.449640037700659,0.047706416393399995,0.18001223555374146
630,0.1242742,0.56431955,-0.85235876,6.803213848709337,0.9538119385583615,0.1010553263934,0.18123854253156177
911,-0.022919796,0.42277035,-0.21942915,6.820262564895971,0.03861592620949732,0.0461386696066,0.18101287383484965
1249,-0.24659967,0.53397816,-1.3958465,6.829197752984463,1.320768276265049,0.2698185436066,0.18281343529208535
1303,-0.4017294,0.57446575,-0.6777556,6.833097567748395,0.07619046308644,0.42494827360660004,0.18264526025706065
267,0.49970785,0.5824416,0.48487645,6.838379959312846,0.00021997042595999983,0.4764889763934,0.18235797633606682
1269,0.70431495,0.5608116,1.099769,6.838772647629419,0.1563839056614025,0.6810960763934,0.18231713660230162
926,-0.0037008356,0.45349136,0.08467503,6.844210584548456,0.0078102936205492616,0.026919709206600004,0.18204318551441817
1159,-0.029412307,0.5254933,-0.6432854,6.851872633281476,0.3768401743093867,0.052631180606600006,0.1823485099482661
1498,0.34918198,0.52667034,1.416781,6.860104888660931,1.1397676675049606,0.3259631063934,0.18384681848904338
723,0.057592973,0.60256696,-0.106005974,6.876853352304631,0.026764615459508808,0.0343740993934,0.18360137754680975
856,0.16764364,0.56359565,-0.3196674,6.8895026452897685,0.23747204970588162,0.14442476639340002,0.1836854191570423
873,-0.07996197,0.57789505,0.13831873,6.8932965615256645,0.04764646399249,0.1031808436066,0.18347352047298537
762,-0.346899,0.62719905,-0.36489248,6.8954628636132105,0.0003237653225104002,0.37011787360660003,0.1831886841508229
604,-0.60071206,0.8252382,-0.6459978,6.909321687272888,0.0020507982473475968,0.6239309336066,0.182907414141656
272,-0.27697796,0.5820345,-0.15763043,6.90953748299389,0.014243832917100909,0.30019683360660004,0.18264592021727685
617,0.22169325,0.49572617,-0.41217408,6.911411975170723,0.40178779204132886,0.19847437639340001,0.18298514912102926
946,0.41143498,0.6609798,0.041157097,6.914291503220507,0.1371057106389617,0.3882161063934,0.1829142380878267
205,-0.28587064,0.6543688,-0.43354496,6.921440625008517,0.02180770478746239,0.30908951360660003,0.18266561689446192
1067,0.5099513,0.67215085,-0.793306,6.934876242861236,1.6984795900032896,0.4867324263934,0.18500123164501484
960,-0.4954283,0.5978625,-0.24154365,6.972998690642992,0.06445741550562249,0.5186471736066,0.184815779620185
1042,-0.3144224,0.825812,-1.3348118,6.989227459607006,1.04119452763236,0.3376412736066,0.18613126156797635
51,0.18943712,0.70642596,0.5348276,6.993991931670472,0.11929458367463036,0.1662182463934,0.18602875132580865
1111,0.3417528,0.98310333,0.2236231,7.002322587767595,0.013954626022090008,0.3185339263934,0.185765238117074
384,0.3743804,0.8637928,1.0306479,7.008693040322668,0.43068703155625,0.3511615263934,0.18613973627217978
435,0.0726139,0.7791575,-0.1044435,7.013615614098942,0.031349322894759994,0.04939502639339999,0.18590341503038216
8,-0.2210994,0.6540346,-0.4501161,7.013830246225063,0.05244864887889001,0.2443182736066,0.18569997788685855
834,-0.407185,0.89353794,-0.89460593,7.031564607872596,0.23757916300206489,0.43040387360660004,0.1857789416389365
201,0.044299357,0.52315533,0.18744808,7.0327109690731024,0.020491556896530722,0.021080483393399994,0.18552774500558938
1442,-0.3072622,0.80025417,0.6866433,7.062928970828455,0.9878481429302498,0.3304810736066,0.1867452266412869
343,0.3046023,0.52794,0.0048987963,7.0629344085951935,0.0898221901300559,0.28138342639339997,0.1865983735556638
556,-0.7175026,0.6484814,-1.7755424,7.070304725189552,1.11944821838404,0.7407214736066,0.1880096441227264
1047,0.49962667,0.6362146,0.6323661,7.076425951251359,0.017619756276724914,0.4764077963934,0.18775225758519468
229,-0.5333862,0.71732885,-0.2369844,7.105394793014299,0.08785402704324002,0.5566050736066,0.18760158152102882
333,-0.24079925,0.5528069,-0.48338526,7.111525334215072,0.05884797224772009,0.2640181236066,0.1874076754829666
564,0.11642324,0.55645543,0.13248006,7.11562969679979,0.0002578214685124004,0.09320436639339999,0.18712624713106518
301,0.56056416,0.6823512,0.46904966,7.118804563528354,0.008374903710249999,0.5373452863934,0.1868578517205234
68,-0.14970931,0.8474868,-0.5813239,7.123624725158011,0.18629115430086812,0.1729281836066,0.18685700209920458
618,0.2542254,0.5597613,0.23062615,7.128985850864215,0.0005569246005624995,0.2310065263934,0.1865781097676198
1369,-0.41404182,0.51634747,-1.2135338,7.14254013789816,0.6391874260843203,0.4372606936066,0.18725465583087345
1284,0.35618457,0.62416834,-0.7337392,7.144583700772834,1.187933824411013,0.33296569639339996,0.18874820682875426
571,0.31592134,0.52201694,-0.3359892,7.150608022231515,0.42498735216309164,0.2927024663934,0.1891002770900573
1374,-0.014366003,0.4937711,0.46212322,7.154387345817853,0.22704197963514375,0.0375848766066,0.18915673795693988
976,-0.124527015,0.47882986,-1.3938509,7.164235534408164,1.611183125031493,0.1477458886066,0.19126970435675347
1109,-0.30955777,1.2178831,0.24219777,7.165689009888538,0.30443417592069166,0.33277664360660003,0.1914376041661955
746,-0.1507402,0.78799546,-0.83391964,7.199145248970872,0.46673414723871354,0.17395907360659998,0.19184545089667335
362,0.13607302,1.045438,0.5942854,7.2104541738421375,0.2099585851852644,0.11285414639339998,0.19187224547402332
338,0.64062816,0.89466614,-0.58887833,7.249720438542925,1.51168620895212,0.6174092863934,0.19382174911283884
428,0.19993818,0.719448,1.0368257,7.250976079461806,0.7003807211317505,0.1767193063934,0.1945688862397104
316,-0.14671108,0.9082334,0.21405424,7.253741281867341,0.1301516161147024,0.1699299536066,0.19447401544423912
602,-0.42330155,0.5716537,-0.21424158,7.2603657178384,0.04370607105640092,0.44652042360660005,0.19425229787896287
176,0.009706676,0.6010956,-0.16247039,7.265632559139895,0.02964494205636835,0.013512197606600005,0.19401058370007504
1145,-0.738223,0.6277342,-1.2011831,7.271740511161629,0.21433205419200999,0.7614418736066,0.19404038057762918
688,-0.12715477,0.51065147,-0.8803421,7.281099213266716,0.567291154072529,0.1503736436066,0.19458686780090137
465,-0.19150549,0.5769379,0.43246812,7.290004095649832,0.38934306597643203,0.2147243636066,0.19487159908478371
1329,-0.35272548,0.9347315,-0.56819946,7.295784852361588,0.04642903605704041,0.3759443536066,0.19465489461321037
559,0.20946664,0.76801586,0.056735445,7.319859539661217,0.023326817926128028,0.18624776639340002,0.1944051452302846
962,-0.16831654,0.9408862,-0.45150864,7.321242663235713,0.08019776550241003,0.19153541360659998,0.19423890450287867
187,0.15927312,0.5440892,0.27381665,7.324313565879542,0.0131202202648609,0.1360542463934,0.19397565060136993
803,0.6752488,0.57443094,0.9453119,7.325497229324869,0.07293407798161,0.6520299263934,0.19379997342775634
943,-0.6293855,0.90496284,-0.32436672,7.328563336733477,0.09303645615268842,0.6526043736066001,0.19365393934474898
1197,-0.5127143,0.7005534,-0.95428544,7.356840916391307,0.19498507168089968,0.5359331736066,0.19365586573018478
101,0.28606978,0.6485507,1.0654322,7.363320756519148,0.6074057817082564,0.2628509063934,0.19425377023304324
674,0.009885356,0.45122203,0.21527715,7.39811408782235,0.04218578904253843,0.013333517606600004,0.19403433591675104
1025,0.35163245,0.51780814,0.52979064,7.400695002827553,0.0317403406640761,0.32841357639339996,0.19380048289765497
381,-0.27873847,0.5918629,-0.4129032,7.400772764792196,0.0180001747759729,0.30195734360660004,0.19354753281402665
757,-0.3829839,0.68627137,-1.6116122,7.403008131542703,1.50952749956089,0.4062027736066,0.19543830862831815
193,0.62242025,0.72585946,1.053924,7.410529772446198,0.18619548626406257,0.5992013763934,0.19542504776409397
322,0.2238254,0.6476776,-0.23255713,7.411065289184171,0.2082850136892009,0.20060652639340001,0.19544347178404398
380,0.45268422,0.8421853,-0.7475489,7.417824766017011,1.4405595423449344,0.4294653463934,0.19722475371617687
123,0.9932297,0.49063307,1.0742211,7.437258053037864,0.006559606873959989,0.9700108263934,0.19695237493497372
1043,-0.21295714,0.55469674,-0.8675058,7.448200907132643,0.42843394830779563,0.23617601360659998,0.19728259115947133
1137,0.3380379,0.6027205,0.2448455,7.452350398159528,0.008684823417760001,0.3148190263934,0.19701393337066544
497,0.21354216,0.5066131,0.11141142,7.456178052610829,0.010430688052947602,0.19032328639340002,0.19674852334887635
372,0.06289387,1.1199015,-0.24251379,7.468922556994011,0.09327383878667561,0.0396749963934,0.1966015422628505
179,0.40505257,0.65668386,0.6031482,7.4713342397932765,0.039241878625096906,0.3818336963934,0.1963783370662012
1182,0.1640467,0.6517523,-0.21005464,7.487268716396301,0.13995181258979555,0.1408278263934,0.1962984128105689
1088,-0.5771853,0.5496774,-1.2954125,7.488407182879475,0.5158503108198401,0.6004041736066,0.19675039569318456
171,-0.4867256,0.534177,-1.2247618,7.516624140131557,0.54469743251044,0.5099444736066,0.1972418463101581
168,-0.45017174,0.66951305,0.19086024,7.520445228966184,0.41092199938272034,0.4733906136066,0.19754322875454816
1173,0.06795914,0.98994976,0.79960525,7.526565537615835,0.5353060302781322,0.044740266393399994,0.19801895101021516
575,0.17620134,0.5665568,-0.4198622,7.53388709020644,0.3552917437173317,0.15298246639340002,0.19824015043737006
1419,0.34034362,0.58783305,0.01973947,7.550391807192238,0.10278702099722252,0.3171247463934,0.19810608705332491
513,0.24038002,0.7946286,0.09632297,7.55051064642608,0.020752433654702505,0.2171611463934,0.19785734420143344
1156,-0.059532374,0.5348246,-0.2932106,7.554971853409715,0.05460551330650707,0.0827512476066,0.197656711385054
794,-0.39559835,0.6565493,-2.1242585,7.568608511621399,2.988265914198022,0.4188172236066,0.20155966131905817
326,0.22096577,0.7976563,0.034462977,7.569756712787933,0.03478329179680085,0.1977468963934,0.20132673342866395
647,0.3468546,0.34662047,0.53927857,7.582801180204939,0.0370269842305609,0.3236357263934,0.20109758454554244
933,-0.014358172,0.54779035,-0.7524638,7.600686846064025,0.5447999180852744,0.0375770456066,0.2015762786033972
1209,-0.17496508,0.5944097,0.7873395,7.619748695939212,0.9260301046889763,0.1981839536066,0.20258386389697938
484,0.55296093,0.44966325,-0.16865768,7.630370955009988,0.5207334182983322,0.5297420563934,0.20302573827809237
479,0.2488443,0.885226,-1.0375774,7.633378280772458,1.65488079023089,0.2256254263934,0.20503940686609903
305,0.035190128,0.5610363,-0.37493196,7.634466077420799,0.16820012706547974,0.011971254393399997,0.20498838293285718
225,-0.6153725,1.0043643,0.34546986,7.637569150146362,0.9232180407703696,0.6385913736066,0.20598178494922995
1083,0.2509786,0.5819578,-0.13157985,7.639587858957702,0.1463509676664025,0.2277597263934,0.2058994219419332
853,0.33807442,0.8977357,0.20993754,7.640403374972869,0.016419060016134395,0.31485554639339997,0.2056380697185873
288,0.07972653,0.47353667,0.8205094,7.642491399743414,0.548759260485437,0.056507656393399996,0.20611068843865182
6,-0.36051118,0.47661972,-1.0330105,7.653081141606881,0.4522553354004624,0.3837300536066,0.20644926429417013
421,0.51988006,0.50597656,-1.163405,7.670192091480929,2.8334485932192037,0.49666118639339996,0.21005777985588034
226,0.025851503,0.7214021,0.37019706,7.691087993404739,0.11857386262564026,0.0026326293933999975,0.20993228751400073
941,-0.27393657,0.65195525,-0.79259896,7.719991376287071,0.2690106748005121,0.2971554436066,0.2100132168116535
884,-0.08974995,0.7757573,0.7676458,7.742369391707835,0.7351274721180625,0.1129688236066,0.2107315673661082
1036,0.45326722,0.46455657,0.18255837,7.746968872233827,0.0732832814683225,0.4300483463934,0.21054379648373417
719,0.11023807,0.6854588,0.38029954,7.759415123272026,0.07293319757856091,0.08701919639339999,0.21035606033243107
1009,-0.048360914,0.4790627,0.95759076,7.760129373147373,1.0119387704234024,0.0715797876066,0.21144813486933975
1289,0.28368202,0.51060176,0.1872502,7.785232880278251,0.009299095908512394,0.26046314639339996,0.2111731021632706
188,-0.5309855,0.9885082,-0.13310821,7.78988905019213,0.1583063378977441,0.5542043736066,0.21110127232051853
391,0.0020835921,0.74608153,-0.25490415,7.808676847902165,0.0660426995896561,0.021135281506600004,0.21090444929103294
358,0.46397418,0.8838472,1.2848059,7.825063657195683,0.6737647125581585,0.4407553063934,0.21153163121957919
684,-0.23287243,0.5927688,-0.75253266,7.825206308916015,0.27004675464365285,0.2560913036066,0.21161081271271054
232,-0.080913186,0.42618147,-1.5108666,7.826499635036643,2.044766766210255,0.1041320596066,0.2140880504877072
694,-0.09424845,0.49429816,1.354833,7.829559871686735,2.0998370487341025,0.1174673236066,0.21663292093068484
1331,0.028399188,0.8580259,-1.4344747,7.84010612060348,2.1400000121922367,0.005180314393399995,0.21922505986769503
1132,-0.24086443,0.6550623,-0.23755248,7.850921097653531,1.0969012802499869e-05,0.2640833036066,0.2189300207144583
780,0.02841086,0.49374267,-0.15633604,7.856397794184566,0.03413141705961001,0.005191986393399996,0.21868163549449207
121,-0.26105055,0.5202633,0.19464852,7.85797700652817,0.2076616423988649,0.2842694236066,0.21866684355745097
292,0.058974773,0.5537092,-0.83733517,7.863953375377426,0.8033715139206632,0.0357558993934,0.2194506299788494
